Centroid Mass	Relative Intensity
2175.661261	71.8843
2175.693110	89.9424
2175.724959	63.2026
2175.756809	32.6428
2175.788659	37.1573
2175.820509	63.2026
2175.852359	84.3861
2175.884210	99.666
2175.916061	102.444
2175.947912	89.9424
2175.979763	86.1224
2176.011615	99.666
2176.043466	130.573
2176.075318	140.644
2176.107171	118.766
2176.139023	102.444
2176.170876	119.808
2176.202729	127.1
2176.234582	104.528
2176.266435	121.544
2176.298289	119.46
2176.330143	80.9134
2176.361997	95.1515
2176.393851	112.862
2176.425706	93.0678
2176.457561	76.7461
2176.489416	69.1062
2176.521271	57.299
2176.553126	63.2026
2176.584982	72.2316
2176.616838	64.2444
2176.648694	60.0772
2176.680551	52.09
2176.712407	59.7299
2176.744264	69.4535
2176.776121	93.0678
2176.807979	93.4151
2176.839836	75.3571
2176.871694	55.5627
2176.903552	54.5208
2176.935410	93.0678
2176.967269	132.309
2176.999128	133.004
2177.030987	142.033
2177.062846	151.062
2177.094705	155.229
2177.126565	140.297
2177.158425	109.39
2177.190285	95.846
2177.222145	79.5243
2177.254006	88.206
2177.285867	101.402
2177.317728	103.486
2177.349589	93.0678
2177.381451	104.18
2177.413313	82.3024
2177.445175	56.9517
2177.477037	68.4116
2177.508899	87.1642
2177.540762	97.5823
2177.572625	103.486
2177.604488	113.557
2177.636352	92.7206
2177.668215	65.9808
2177.700079	62.508
2177.731943	45.4918
2177.763807	42.7137
2177.795672	69.4535
2177.827537	85.0806
2177.859402	102.444
2177.891267	129.184
2177.923133	125.364
2177.954998	129.184
2177.986864	176.76
2178.018731	204.889
2178.050597	168.078
2178.082464	153.493
2178.114331	152.104
2178.146198	146.2
2178.178065	174.329
2178.209933	160.438
2178.241801	155.576
2178.273669	158.702
2178.305537	112.168
2178.337406	89.5951
2178.369274	108.348
2178.401143	103.486
2178.433013	107.653
2178.464882	96.5405
2178.496752	90.6369
2178.528622	93.0678
2178.560492	78.8297
2178.592362	73.6207
2178.624233	81.6079
2178.656104	92.026
2178.687975	111.82
2178.719846	86.8169
2178.751718	74.6625
2178.783590	92.026
2178.815462	79.5243
2178.847334	67.7171
2178.879206	76.7461
2178.911079	87.1642
2178.942952	91.3315
2178.974825	84.7333
2179.006699	117.724
2179.038572	154.535
2179.070446	186.831
2179.102320	164.258
2179.134195	128.837
2179.166069	147.937
2179.197944	160.786
2179.229819	159.396
2179.261695	143.769
2179.293570	138.213
2179.325446	145.158
2179.357322	135.782
2179.389198	118.766
2179.421075	110.084
2179.452951	133.004
2179.484828	134.046
2179.516705	114.599
2179.548583	95.846
2179.580461	102.444
2179.612338	106.611
2179.644216	72.9262
2179.676095	45.4918
2179.707973	70.8425
2179.739852	101.75
2179.771731	106.959
2179.803610	100.013
2179.835490	99.3187
2179.867370	106.959
2179.899250	122.239
2179.931130	125.711
2179.963010	126.753
2179.994891	128.837
2180.026772	115.64
2180.058653	136.477
2180.090534	167.036
2180.122416	159.744
2180.154298	135.782
2180.186180	147.242
2180.218062	122.239
2180.249945	81.2606
2180.281827	73.6207
2180.313710	85.4279
2180.345594	92.7205
2180.377477	103.139
2180.409361	110.084
2180.441245	125.711
2180.473129	140.644
2180.505013	133.004
2180.536898	120.502
2180.568783	109.39
2180.600668	85.4279
2180.632553	66.6753
2180.664439	84.3861
2180.696325	101.402
2180.728211	110.431
2180.760097	107.306
2180.791983	100.013
2180.823870	105.57
2180.855757	111.82
2180.887644	120.155
2180.919532	134.046
2180.951419	137.171
2180.983307	130.92
2181.015195	117.724
2181.047084	135.782
2181.078972	151.062
2181.110861	118.419
2181.142750	91.6787
2181.174639	92.3733
2181.206529	93.7624
2181.238419	117.029
2181.270309	133.698
2181.302199	117.724
2181.334089	103.486
2181.365980	98.6241
2181.397871	100.708
2181.429762	98.9714
2181.461654	106.264
2181.493545	89.2478
2181.525437	65.9807
2181.557329	65.9807
2181.589221	65.9807
2181.621114	76.0516
2181.653007	98.9714
2181.684900	93.0678
2181.716793	53.1317
2181.748686	40.2827
2181.780580	44.45
2181.812474	69.4534
2181.844368	101.402
2181.876263	105.57
2181.908157	107.653
2181.940052	112.515
2181.971947	114.251
2182.003843	117.724
2182.035738	115.64
2182.067634	117.377
2182.099530	99.3187
2182.131427	104.18
2182.163323	128.142
2182.195220	140.297
2182.227117	126.406
2182.259014	111.82
2182.290911	75.357
2182.322809	44.7972
2182.354707	80.2188
2182.386605	104.528
2182.418504	98.6241
2182.450402	111.126
2182.482301	105.222
2182.514200	79.8715
2182.546099	62.508
2182.577999	48.9645
2182.609899	45.4918
2182.641799	61.4662
2182.673699	82.9969
2182.705599	71.1898
2182.737500	62.508
2182.769401	71.1898
2182.801302	81.6079
2182.833204	98.6241
2182.865105	105.917
2182.897007	104.18
2182.928909	83.6915
2182.960812	85.4278
2182.992714	93.0678
2183.024617	90.6369
2183.056520	72.2316
2183.088423	64.2444
2183.120327	91.6787
2183.152231	111.126
2183.184135	96.5405
2183.216039	82.3024
2183.247943	69.4534
2183.279848	53.8263
2183.311753	73.6207
2183.343658	88.206
2183.375563	84.7333
2183.407469	73.6207
2183.439375	92.026
2183.471281	85.4278
2183.503187	80.2188
2183.535094	65.2862
2183.567001	40.9773
2183.598908	50.0063
2183.630815	69.1061
2183.662722	53.8263
2183.694630	36.81
2183.726538	59.7299
2183.758446	97.235
2183.790355	101.402
2183.822263	83.6915
2183.854172	70.148
2183.886081	52.0899
2183.917990	84.0388
2183.949900	95.8459
2183.981810	76.0515
2184.013720	79.5242
2184.045630	95.8459
2184.077541	83.6915
2184.109451	101.402
2184.141362	142.38
2184.173274	135.782
2184.205185	84.7333
2184.237097	55.2153
2184.269009	70.148
2184.300921	95.1514
2184.332833	88.9006
2184.364746	67.7171
2184.396659	61.4662
2184.428572	58.3408
2184.460485	64.5916
2184.492398	70.148
2184.524312	85.4278
2184.556226	93.7623
2184.588140	71.8843
2184.620055	58.3408
2184.651970	73.6207
2184.683885	81.6079
2184.715800	65.9807
2184.747715	66.6753
2184.779631	70.148
2184.811547	56.6044
2184.843463	68.0643
2184.875379	85.4278
2184.907296	58.3408
2184.939212	50.0063
2184.971129	72.5788
2185.003047	58.688
2185.034964	63.2026
2185.066882	87.8587
2185.098800	93.4151
2185.130718	74.3152
2185.162637	75.357
2185.194555	79.177
2185.226474	84.7333
2185.258393	71.8843
2185.290313	47.9227
2185.322232	50.3536
2185.354152	63.2026
2185.386072	58.3408
2185.417992	47.9227
2185.449913	62.508
2185.481834	68.0643
2185.513755	65.9807
2185.545676	59.7299
2185.577597	75.0097
2185.609519	70.8425
2185.641441	65.2862
2185.673363	53.1317
2185.705285	50.7008
2185.737208	64.5916
2185.769131	64.9389
2185.801054	62.508
2185.832977	74.3152
2185.864901	82.997
2185.896825	128.142
2185.928749	186.831
2185.960673	262.188
2185.992598	272.606
2186.024522	214.612
2186.056447	172.593
2186.088372	187.178
2186.120298	195.512
2186.152223	204.889
2186.184149	179.191
2186.216075	201.416
2186.248002	205.236
2186.279928	185.094
2186.311855	136.824
2186.343782	102.444
2186.375710	97.5823
2186.407637	115.293
2186.439565	124.669
2186.471493	121.197
2186.503421	109.39
2186.535350	89.9424
2186.567278	91.6787
2186.599207	84.7333
2186.631136	74.6625
2186.663066	103.486
2186.694995	101.055
2186.726925	86.1224
2186.758855	72.9261
2186.790786	71.8843
2186.822716	111.126
2186.854647	129.184
2186.886578	146.2
2186.918509	159.744
2186.950441	175.024
2186.982372	180.58
2187.014304	205.236
2187.046237	239.616
2187.078169	239.616
2187.110102	232.67
2187.142034	253.507
2187.173968	241.699
2187.205901	241.352
2187.237835	252.118
2187.269768	254.548
2187.301702	215.654
2187.333637	158.702
2187.365571	145.853
2187.397506	124.669
2187.429441	116.335
2187.461376	117.029
2187.493312	129.531
2187.525247	138.907
2187.557183	156.966
2187.589119	133.004
2187.621056	95.846
2187.652992	94.8042
2187.684929	105.222
2187.716866	113.904
2187.748804	101.402
2187.780741	108.348
2187.812679	111.82
2187.844617	103.486
2187.876555	103.486
2187.908494	93.0678
2187.940432	88.9006
2187.972371	108.348
2188.004310	110.084
2188.036250	136.824
2188.068190	172.593
2188.100129	162.522
2188.132070	121.197
2188.164010	83.6915
2188.195950	102.444
2188.227891	156.966
2188.259832	169.12
2188.291774	134.046
2188.323715	111.82
2188.355657	127.1
2188.387599	127.448
2188.419541	120.849
2188.451483	89.2479
2188.483426	66.6753
2188.515369	100.013
2188.547312	123.975
2188.579256	120.502
2188.611199	122.586
2188.643143	72.5789
2188.675087	40.2828
2188.707031	60.7717
2188.738976	69.8007
2188.770921	73.6207
2188.802866	45.4918
2188.834811	47.9227
2188.866756	67.3699
2188.898702	73.2734
2188.930648	68.4117
2188.962594	73.6207
2188.994541	87.5115
2189.026487	103.833
2189.058434	92.3733
2189.090381	91.6788
2189.122329	111.473
2189.154276	113.904
2189.186224	101.75
2189.218172	100.708
2189.250120	92.3733
2189.282069	81.2607
2189.314018	86.1224
2189.345967	112.168
2189.377916	122.933
2189.409865	89.9424
2189.441815	77.7879
2189.473765	79.8716
2189.505715	70.148
2189.537665	54.8681
2189.569616	46.8809
2189.601567	61.4663
2189.633518	68.0644
2189.665469	56.6045
2189.697421	44.7973
2189.729372	58.6881
2189.761324	67.0226
2189.793277	54.8681
2189.825229	53.8263
2189.857182	56.6045
2189.889135	72.5789
2189.921088	87.1642
2189.953041	100.013
2189.984995	84.7333
2190.016949	45.4918
2190.048903	36.1155
2190.080857	57.9935
2190.112812	82.6497
2190.144767	102.791
2190.176722	92.3733
2190.208677	74.6625
2190.240632	66.6753
2190.272588	66.6753
2190.304544	77.7879
2190.336500	84.3861
2190.368457	76.7461
2190.400413	95.4987
2190.432370	92.3733
2190.464327	86.1224
2190.496285	65.9807
2190.528242	61.4662
2190.560200	70.8425
2190.592158	45.4918
2190.624117	32.6428
2190.656075	39.5882
2190.688034	39.5882
2190.719993	40.9773
2190.751952	53.8263
2190.783911	61.4662
2190.815871	45.1445
2190.847831	45.1445
2190.879791	62.508
2190.911752	91.6787
2190.943712	96.8878
2190.975673	93.4151
2191.007634	105.222
2191.039596	91.6787
2191.071557	60.0772
2191.103519	41.3246
2191.135481	65.2862
2191.167443	96.5405
2191.199406	99.3187
2191.231368	88.206
2191.263331	73.6207
2191.295295	83.6915
2191.327258	68.0644
2191.359222	47.2281
2191.391186	67.7171
2191.423150	77.7879
2191.455114	81.9552
2191.487079	73.6207
2191.519043	77.0934
2191.551008	66.6753
2191.582974	60.7717
2191.614939	69.4534
2191.646905	77.0934
2191.678871	96.5405
2191.710837	121.544
2191.742804	123.975
2191.774770	178.496
2191.806737	254.548
2191.838704	463.605
2191.870672	732.045
2191.902639	1151.89
2191.934607	1697.11
2191.966575	2175.3
2191.998544	2529.86
2192.030512	2749.34
2192.062481	2878.17
2192.094450	2800.04
2192.126419	2584.04
2192.158389	2465.62
2192.190359	2415.26
2192.222329	2428.81
2192.254299	2404.15
2192.286269	2289.9
2192.318240	2072.85
2192.350211	1859.98
2192.382182	1727.32
2192.414153	1637.72
2192.446125	1558.2
2192.478097	1409.92
2192.510069	1194.96
2192.542041	1106.75
2192.574013	1075.49
2192.605986	1075.15
2192.637959	939.712
2192.669932	725.793
2192.701906	621.612
2192.733879	670.925
2192.765853	806.707
2192.797828	852.547
2192.829802	901.165
2192.861777	1030.35
2192.893751	1194.61
2192.925726	1599.18
2192.957702	2174.95
2192.989677	2759.41
2193.021653	3125.08
2193.053629	3174.74
2193.085605	3045.56
2193.117582	2787.19
2193.149559	2689.26
2193.181535	2749.34
2193.213513	2879.22
2193.245490	2789.97
2193.277468	2471.52
2193.309446	2155.85
2193.341424	1975.62
2193.373402	1853.38
2193.405381	1756.49
2193.437359	1706.14
2193.469338	1590.84
2193.501318	1462.01
2193.533297	1335.6
2193.565277	1210.93
2193.597257	1060.91
2193.629237	883.107
2193.661218	794.9
2193.693198	797.331
2193.725179	806.36
2193.757160	718.501
2193.789142	665.021
2193.821123	682.037
2193.853105	772.328
2193.885087	848.38
2193.917070	997.359
2193.949052	1289.41
2193.981035	1548.82
2194.013018	1803.03
2194.045001	1940.2
2194.076985	2032.57
2194.108968	2009.3
2194.140952	1964.85
2194.172936	1919.71
2194.204921	1882.55
2194.236905	1688.77
2194.268890	1440.82
2194.300875	1228.99
2194.332861	1139.39
2194.364846	1166.48
2194.396832	1183.84
2194.428818	1100.85
2194.460804	998.748
2194.492791	922.348
2194.524778	926.516
2194.556765	931.377
2194.588752	835.531
2194.620739	659.812
2194.652727	520.557
2194.684715	483.746
2194.716703	475.064
2194.748691	436.17
2194.780680	389.636
2194.812669	407.347
2194.844658	447.977
2194.876647	480.968
2194.908637	579.593
2194.940626	671.619
2194.972616	767.813
2195.004607	855.325
2195.036597	882.065
2195.068588	916.097
2195.100579	966.799
2195.132570	916.445
2195.164561	825.46
2195.196553	739.337
2195.228545	754.617
2195.260537	739.684
2195.292529	589.316
2195.324522	490.344
2195.356515	519.862
2195.388508	520.209
2195.420501	479.232
2195.452494	477.148
2195.484488	502.151
2195.516482	490.344
2195.548476	382.343
2195.580471	293.442
2195.612465	303.86
2195.644460	351.436
2195.676455	340.671
2195.708451	298.304
2195.740446	220.168
2195.772442	200.721
2195.804438	187.872
2195.836435	207.666
2195.868431	263.924
2195.900428	281.982
2195.932425	270.869
2195.964422	295.526
2195.996420	341.365
2196.028417	380.607
2196.060415	421.932
2196.092413	388.594
2196.124412	358.382
2196.156410	351.089
2196.188409	347.269
2196.220408	355.951
2196.252408	312.542
2196.284407	245.172
2196.316407	222.946
2196.348407	193.081
2196.380407	197.248
2196.412408	217.737
2196.444409	217.737
2196.476410	213.57
2196.508411	207.666
2196.540412	212.875
2196.572414	205.93
2196.604416	184.399
2196.636418	151.409
2196.668420	121.891
2196.700423	113.556
2196.732426	119.807
2196.764429	101.749
2196.796432	92.0254
2196.828435	93.0672
2196.860439	107.305
2196.892443	135.434
2196.924447	148.283
2196.956452	163.563
2196.988457	146.2
2197.020461	135.087
2197.052467	144.116
2197.084472	129.183
2197.116478	107.653
2197.148483	125.363
2197.180490	127.1
2197.212496	117.376
2197.244502	133.003
2197.276509	129.183
2197.308516	126.405
2197.340523	142.38
2197.372531	147.589
2197.404539	141.685
2197.436547	118.765
2197.468555	85.4272
2197.500563	76.0509
2197.532572	89.5945
2197.564581	79.5236
2197.596590	70.1473
2197.628599	91.3308
2197.660609	102.443
2197.692619	80.5654
2197.724629	54.8675
2197.756639	48.6166
2197.788649	42.713
2197.820660	43.4075
2197.852671	50.3529
2197.884682	67.7165
2197.916694	72.5782
2197.948706	83.3436
2197.980717	121.196
2198.012730	144.81
2198.044742	122.238
2198.076755	88.2054
2198.108767	75.0091
2198.140781	85.4272
2198.172794	109.389
2198.204807	100.013
2198.236821	85.4272
2198.268835	88.2054
2198.300849	86.469
2198.332864	64.9383
2198.364879	58.6874
2198.396894	64.9383
2198.428909	64.2438
2198.460924	72.9255
2198.492940	61.4656
2198.524956	41.6712
2198.556972	43.4076
2198.588988	63.5492
2198.621005	50.353
2198.653022	35.0731
2198.685039	43.4076
2198.717056	52.0893
2198.749073	73.9673
2198.781091	81.6073
2198.813109	55.9093
2198.845127	50.0057
2198.877146	55.562
2198.909164	68.0637
2198.941183	63.202
2198.973202	52.7839
2199.005222	72.9255
2199.037241	93.7617
2199.069261	109.736
2199.101281	111.125
2199.133302	98.6235
2199.165322	68.411
2199.197343	49.6584
2199.229364	50.0057
2199.261385	70.4946
2199.293407	79.1764
2199.325428	64.9383
2199.357450	53.8257
2199.389473	68.411
2199.421495	74.3146
2199.453518	80.5655
2199.485540	63.202
2199.517564	61.4656
2199.549587	74.3146
2199.581610	72.5783
2199.613634	73.6201
2199.645658	73.6201
2199.677683	60.4238
2199.709707	69.1056
2199.741732	77.7873
2199.773757	75.0092
2199.805782	86.1218
2199.837807	101.749
2199.869833	109.389
2199.901859	99.3181
2199.933885	100.707
2199.965911	100.013
2199.997938	113.556
2200.029965	123.28
2200.061992	140.99
2200.094019	162.521
2200.126047	125.363
2200.158075	88.9
2200.190103	98.9708
2200.222131	110.083
2200.254159	105.916
2200.286188	100.013
2200.318217	93.0672
2200.350246	69.8001
2200.382276	87.1636
2200.414305	98.6235
2200.446335	118.765
2200.478365	124.669
2200.510395	82.3018
2200.542426	62.8547
2200.574457	79.5237
2200.606488	127.447
2200.638519	147.589
2200.670551	110.778
2200.702582	87.5109
2200.734614	66.6747
2200.766646	85.4273
2200.798679	130.92
2200.830712	140.99
2200.862744	131.614
2200.894778	104.527
2200.926811	85.4273
2200.958845	92.3727
2200.990878	120.502
2201.022912	103.138
2201.054947	104.18
2201.086981	104.527
2201.119016	130.92
2201.151051	164.952
2201.183086	188.914
2201.215122	163.91
2201.247157	138.56
2201.279193	98.6235
2201.311229	88.2054
2201.343266	105.222
2201.375303	119.46
2201.407339	123.28
2201.439376	109.042
2201.471414	83.6909
2201.503451	74.6619
2201.535489	82.3018
2201.567527	97.2345
2201.599565	118.765
2201.631604	152.798
2201.663643	159.743
2201.695682	127.447
2201.727721	96.5399
2201.759760	100.013
2201.791800	89.9418
2201.823840	93.0672
2201.855880	109.389
2201.887920	108
2201.919961	108.347
2201.952002	121.196
2201.984043	132.309
2202.016084	139.254
2202.048126	155.923
2202.080167	174.676
2202.112209	201.415
2202.144251	162.174
2202.176294	128.489
2202.208337	132.656
2202.240380	122.585
2202.272423	117.029
2202.304466	113.209
2202.336510	104.18
2202.368554	120.502
2202.400598	133.003
2202.432642	145.852
2202.464687	150.02
2202.496731	133.351
2202.528776	109.389
2202.560822	81.9546
2202.592867	74.3146
2202.624913	113.903
2202.656959	123.974
2202.689005	130.572
2202.721051	140.643
2202.753098	138.56
2202.785145	143.421
2202.817192	129.878
2202.849239	121.543
2202.881287	118.765
2202.913335	139.601
2202.945383	172.592
2202.977431	191.345
2203.009480	219.474
2203.041528	222.946
2203.073577	218.779
2203.105627	179.537
2203.137676	133.698
2203.169726	143.421
2203.201776	176.065
2203.233826	211.834
2203.265876	188.914
2203.297927	134.045
2203.329978	102.444
2203.362029	105.916
2203.394080	156.27
2203.426132	210.792
2203.458183	235.101
2203.490235	229.892
2203.522288	177.107
2203.554340	142.727
2203.586393	160.09
2203.618446	175.717
2203.650499	161.479
2203.682552	193.776
2203.714606	180.232
2203.746660	153.839
2203.778714	141.338
2203.810768	139.254
2203.842823	140.99
2203.874878	149.325
2203.906933	148.978
2203.938988	150.367
2203.971043	169.119
2204.003099	189.956
2204.035155	194.47
2204.067211	202.805
2204.099268	174.676
2204.131325	215.654
2204.163381	244.824
2204.195439	229.197
2204.227496	198.985
2204.259554	146.894
2204.291611	152.103
2204.323669	166.341
2204.355728	176.759
2204.387786	187.872
2204.419845	159.743
2204.451904	121.891
2204.483963	115.64
2204.516023	128.142
2204.548083	141.685
2204.580142	132.309
2204.612203	141.685
2204.644263	153.84
2204.676324	128.142
2204.708385	97.5818
2204.740446	110.083
2204.772507	113.209
2204.804569	93.7618
2204.836630	74.3147
2204.868692	76.051
2204.900755	104.527
2204.932817	120.502
2204.964880	132.656
2204.996943	126.405
2205.029006	111.82
2205.061070	110.431
2205.093133	119.807
2205.125197	134.74
2205.157261	125.711
2205.189326	108.347
2205.221390	86.8164
2205.253455	91.3309
2205.285520	128.836
2205.317585	143.769
2205.349651	117.376
2205.381717	87.8582
2205.413783	73.6201
2205.445849	90.6363
2205.477915	119.807
2205.509982	123.974
2205.542049	108.347
2205.574116	112.514
2205.606184	102.791
2205.638251	79.1764
2205.670319	85.4273
2205.702387	98.9708
2205.734456	100.707
2205.766524	65.9802
2205.798593	73.6201
2205.830662	118.418
2205.862731	135.781
2205.894801	114.598
2205.926870	98.9708
2205.958940	111.125
2205.991011	111.125
2206.023081	123.28
2206.055152	145.505
2206.087223	167.383
